Age,Family_Size,Fare,Parch,Pclass,Sex,SibSp,Survived,Embarked_C,Embarked_Q,Embarked_S,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rev
28.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
25.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
36.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
24.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
40.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
35.5,1,16.1,0,3,0,1,1.0,False,False,True,False,False,False,False,True,False
3.0,2,15.9,1,3,1,1,1.0,False,False,True,False,True,False,False,False,False
42.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,9.225,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,35.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
15.0,2,7.2292,1,3,1,1,0.0,True,False,False,False,False,False,True,False,False
25.0,1,17.8,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
28.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,1,55.0,1,1,0,0,1.0,False,False,True,False,False,True,False,False,False
38.0,0,13.0,0,2,0,0,0.0,False,False,True,False,False,True,False,False,False
22.0,0,7.8792,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
22.0,0,7.8792,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
40.0,5,27.9,4,3,1,1,0.0,False,False,True,False,False,False,True,False,False
29.0,1,27.7208,0,2,1,1,0.0,True,False,False,False,False,False,True,False,False
45.0,1,14.4542,1,3,0,0,0.0,True,False,False,False,False,False,False,True,False
35.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,1,15.5,0,3,1,1,0.0,False,True,False,False,False,False,True,False,False
30.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
60.0,1,75.25,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
35.5,0,7.2292,0,3,0,0,1.0,True,False,False,False,False,False,False,True,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
24.0,0,69.3,0,1,0,0,1.0,True,False,False,False,False,False,False,True,False
25.0,1,55.4417,0,1,1,1,1.0,True,False,False,False,False,False,True,False,False
18.0,1,6.4958,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
19.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,135.6333,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
3.0,4,21.075,1,3,0,3,0.0,False,False,True,False,False,True,False,False,False
35.5,1,82.1708,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
22.0,0,7.25,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
27.0,2,211.5,2,1,1,0,0.0,True,False,False,False,False,False,True,False,False
20.0,0,4.0125,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
19.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
42.0,0,227.525,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
1.0,2,15.7417,2,3,0,0,1.0,True,False,False,False,False,True,False,False,False
32.0,0,7.925,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.0,1,52.0,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,73.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
1.0,7,46.9,2,3,1,5,0.0,False,False,True,False,True,False,False,False,False
36.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.7292,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
17.0,0,12.0,0,2,0,0,1.0,True,False,False,False,False,True,False,False,False
36.0,3,120.0,2,1,1,1,1.0,False,False,True,False,False,False,True,False,False
21.0,0,7.7958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
28.0,2,7.925,0,3,1,2,0.0,False,False,True,False,False,False,True,False,False
23.0,1,113.275,0,1,0,1,1.0,True,False,False,False,False,True,False,False,False
24.0,2,16.7,2,3,0,0,1.0,False,False,True,False,False,False,False,True,False
22.0,0,7.7958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
31.0,0,7.8542,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
46.0,0,26.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,10.5,0,2,1,0,0.0,False,False,True,True,False,False,False,False,False
28.0,0,12.65,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
39.0,0,7.925,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
26.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
21.0,1,9.825,0,3,0,1,0.0,False,False,True,False,False,True,False,False,False
28.0,1,15.85,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
20.0,0,8.6625,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
34.0,1,21.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
51.0,0,7.75,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
3.0,2,18.75,1,2,1,1,1.0,False,False,True,False,True,False,False,False,False
21.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,4,25.4667,1,3,0,3,0.0,False,False,True,False,False,True,False,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,6.8583,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
33.0,1,90.0,0,1,0,1,1.0,False,True,False,False,False,True,False,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
44.0,0,7.925,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
35.5,0,8.05,0,3,0,0,0.0,False,False,True,False,False,False,False,True,False
34.0,2,32.5,1,2,0,1,1.0,False,False,True,False,False,False,False,True,False
18.0,2,13.0,2,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
10.0,2,24.15,2,3,0,0,0.0,False,False,True,False,False,True,False,False,False
30.0,0,7.8958,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
21.0,0,7.7333,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
29.0,0,7.875,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
28.0,2,14.4,1,3,0,1,0.0,False,False,True,False,False,False,False,True,False
18.0,2,20.2125,1,3,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
28.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
19.0,0,26.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
32.0,0,8.05,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
28.0,0,26.55,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
35.5,1,16.1,0,3,0,1,1.0,False,False,True,False,False,False,False,True,False
42.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
17.0,0,7.125,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
50.0,1,55.9,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
14.0,3,120.0,2,1,0,1,1.0,False,False,True,False,False,True,False,False,False
21.0,4,34.375,2,3,0,2,0.0,False,False,True,False,False,True,False,False,False
24.0,5,18.75,3,2,0,2,1.0,False,False,True,False,False,False,False,True,False
64.0,5,263.0,4,1,1,1,0.0,False,False,True,False,False,False,True,False,False
31.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
45.0,2,26.25,1,2,0,1,1.0,False,False,True,False,False,False,False,True,False
20.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
25.0,1,7.775,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
28.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,8.1125,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
4.0,2,81.8583,2,1,1,0,1.0,False,False,True,False,True,False,False,False,False
13.0,1,19.5,1,2,0,0,1.0,False,False,True,False,False,True,False,False,False
34.0,0,26.55,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
5.0,3,19.2583,1,3,0,2,1.0,True,False,False,False,False,True,False,False,False
52.0,0,30.5,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
36.0,3,27.75,2,2,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,1,19.9667,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,27.75,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
49.0,1,89.1042,0,1,1,1,1.0,True,False,False,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
29.0,0,7.8958,0,3,1,0,1.0,True,False,False,False,False,False,True,False,False
65.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
35.5,1,51.8625,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
50.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
48.0,0,26.55,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
34.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
47.0,0,38.5,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
48.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
38.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
56.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.725,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
0.75,3,19.2583,1,3,0,2,1.0,True,False,False,False,False,True,False,False,False
30.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
38.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,3,27.75,2,2,0,1,1.0,False,False,True,False,False,False,False,True,False
23.0,0,13.7917,0,2,0,0,1.0,True,False,False,False,False,False,False,True,False
22.0,0,9.8375,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
30.0,0,52.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
34.0,1,21.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
29.0,1,7.0458,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.5208,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
2.0,1,12.2875,1,3,0,0,1.0,False,False,True,False,False,True,False,False,False
9.0,7,46.9,2,3,1,5,0.0,False,False,True,False,True,False,False,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
50.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
63.0,0,9.5875,0,3,0,0,1.0,False,False,True,False,False,False,False,True,False
25.0,1,91.0792,0,1,1,1,1.0,True,False,False,False,False,False,True,False,False
22.0,4,25.4667,1,3,0,3,0.0,False,False,True,False,False,True,False,False,False
35.0,1,90.0,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
58.0,0,29.7,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
9.0,2,15.9,1,3,1,1,1.0,False,False,True,False,True,False,False,False,False
30.0,1,19.9667,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
21.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
55.0,0,30.5,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
71.0,0,49.5042,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
21.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,14.4583,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
54.0,1,78.2667,0,1,0,1,1.0,True,False,False,False,False,True,False,False,False
30.0,0,15.1,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
25.0,3,151.55,2,1,0,1,0.0,False,False,True,False,False,False,False,True,False
24.0,0,7.7958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
17.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
21.0,0,7.75,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
22.0,0,7.6292,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
37.0,0,9.5875,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
16.0,0,86.5,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
18.0,1,108.9,0,1,1,1,0.0,True,False,False,False,False,False,True,False,False
33.0,2,26.0,2,2,0,0,1.0,False,False,True,False,False,False,False,True,False
30.0,0,26.55,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
28.0,0,22.525,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
26.0,0,56.4958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
29.0,0,7.75,0,3,1,0,1.0,False,True,False,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
36.0,0,26.2875,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
54.0,1,59.4,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
24.0,0,7.4958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
47.0,0,34.0208,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
34.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
30.0,0,24.15,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
36.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
32.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,93.5,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
22.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
44.0,1,57.9792,1,1,0,0,1.0,True,False,False,False,False,False,False,True,False
30.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
40.5,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
50.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,221.7792,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,0,7.925,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,3,11.5,1,2,1,2,0.0,False,False,True,False,False,False,True,False,False
2.0,2,26.0,1,2,0,1,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
17.0,2,7.2292,1,3,1,1,0.0,True,False,False,False,False,False,True,False,False
35.5,2,22.3583,2,3,0,0,1.0,True,False,False,False,False,False,False,True,False
30.0,0,8.6625,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
7.0,2,26.25,2,2,0,0,1.0,False,False,True,False,False,True,False,False,False
45.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,106.425,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
30.0,0,14.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,2,49.5,2,1,0,0,1.0,True,False,False,False,False,True,False,False,False
36.0,2,71.0,2,1,0,0,1.0,False,False,True,False,False,True,False,False,False
9.0,6,31.275,2,3,0,4,0.0,False,False,True,False,False,True,False,False,False
11.0,6,31.275,2,3,0,4,0.0,False,False,True,False,False,True,False,False,False
32.0,1,26.0,0,2,1,1,1.0,False,False,True,False,False,False,True,False,False
50.0,1,106.425,0,1,1,1,0.0,True,False,False,False,False,False,True,False,False
64.0,0,26.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
30.0,0,13.8625,0,2,1,0,1.0,True,False,False,False,False,False,True,False,False
33.0,2,20.525,1,3,1,1,0.0,False,False,True,False,False,False,True,False,False
8.0,2,36.75,1,2,1,1,1.0,False,False,True,False,True,False,False,False,False
17.0,2,110.8833,2,1,1,0,1.0,True,False,False,False,False,False,True,False,False
27.0,0,26.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8292,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
22.0,0,7.225,0,3,1,0,1.0,True,False,False,False,False,False,True,False,False
22.0,0,7.775,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
62.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
48.0,1,39.6,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
30.0,0,227.525,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
39.0,2,79.65,1,1,0,1,1.0,False,False,True,False,False,False,False,True,False
36.0,1,17.4,0,3,0,1,1.0,False,False,True,False,False,False,False,True,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
40.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
28.0,0,13.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,8.05,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
24.0,2,24.15,0,3,1,2,0.0,False,False,True,False,False,False,True,False,False
19.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
29.0,4,21.075,4,3,0,0,0.0,False,False,True,False,False,False,False,True,False
30.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
32.0,0,7.8542,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
62.0,0,10.5,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
53.0,2,51.4792,0,1,0,2,1.0,False,False,True,False,False,False,False,True,False
36.0,0,26.3875,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
16.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,0,14.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
34.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
39.0,1,55.9,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
35.5,1,14.4583,0,3,0,1,0.0,True,False,False,False,False,False,False,True,False
32.0,0,7.925,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
25.0,2,30.0,1,2,0,1,1.0,False,False,True,False,False,True,False,False,False
39.0,2,110.8833,1,1,0,1,1.0,True,False,False,False,False,False,False,True,False
54.0,0,26.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
36.0,0,40.125,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,0,8.7125,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
18.0,2,79.65,2,1,0,0,1.0,False,False,True,False,False,True,False,False,False
47.0,0,15.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
60.0,2,79.2,1,1,1,1,1.0,True,False,False,False,False,False,True,False,False
22.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.0,0,7.125,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
52.0,1,78.2667,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
47.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,2,7.75,2,3,0,0,0.0,False,True,False,False,False,True,False,False,False
37.0,1,26.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
36.0,2,24.15,1,3,1,1,0.0,False,False,True,False,False,False,True,False,False
22.0,0,33.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
49.0,0,0.0,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
49.0,1,56.9292,0,1,1,1,1.0,True,False,False,False,False,False,True,False,False
24.0,3,27.0,1,2,0,2,1.0,False,False,True,False,False,False,False,True,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,42.4,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
44.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.0,0,26.55,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
36.0,1,15.55,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
27.0,0,30.5,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,3,41.5792,2,2,0,1,1.0,True,False,False,False,False,False,False,True,False
40.0,0,153.4625,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
39.0,6,31.275,5,3,0,1,0.0,False,False,True,False,False,False,False,True,False
30.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,1,15.5,0,3,0,1,1.0,False,True,False,False,False,True,False,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
35.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
24.0,3,65.0,2,2,0,1,1.0,False,False,True,False,False,True,False,False,False
34.0,2,14.4,1,3,1,1,0.0,False,False,True,False,False,False,True,False,False
26.0,1,16.1,0,3,0,1,0.0,False,False,True,False,False,False,False,True,False
4.0,3,39.0,1,2,0,2,1.0,False,False,True,False,False,True,False,False,False
26.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
27.0,1,14.4542,0,3,1,1,0.0,True,False,False,False,False,False,True,False,False
42.0,1,52.5542,0,1,1,1,1.0,False,False,True,False,False,False,True,False,False
20.0,2,15.7417,1,3,1,1,1.0,True,False,False,False,False,False,True,False,False
21.0,0,7.8542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
21.0,0,16.1,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
61.0,0,32.3208,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
57.0,0,12.35,0,2,1,0,0.0,False,True,False,False,False,False,False,False,True
21.0,0,77.9583,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
26.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.7333,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
80.0,0,30.0,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
51.0,0,7.0542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
32.0,0,30.5,0,1,1,0,1.0,True,False,False,True,False,False,False,False,False
30.0,0,0.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
9.0,5,27.9,2,3,0,3,0.0,False,False,True,False,False,True,False,False,False
28.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
32.0,0,7.925,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
31.0,2,26.25,1,2,1,1,0.0,False,False,True,False,False,False,True,False,False
41.0,5,39.6875,5,3,0,0,0.0,False,False,True,False,False,False,False,True,False
30.0,1,16.1,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
20.0,0,7.8542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
24.0,0,69.3,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
2.0,5,27.9,2,3,0,3,0.0,False,False,True,False,False,True,False,False,False
30.0,0,56.4958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
0.75,3,19.2583,1,3,0,2,1.0,True,False,False,False,False,True,False,False,False
48.0,1,76.7292,0,1,1,1,1.0,True,False,False,False,False,False,True,False,False
19.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
56.0,0,35.5,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
30.0,0,7.55,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,7.55,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,1,23.0,1,2,0,0,1.0,False,False,True,False,False,True,False,False,False
21.0,0,8.4333,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.8292,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
18.0,0,6.75,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
24.0,2,73.5,0,2,1,2,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
32.0,2,15.5,1,3,0,1,0.0,False,True,False,False,False,False,False,True,False
23.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
58.0,2,113.275,2,1,1,0,0.0,True,False,False,False,False,False,True,False,False
50.0,2,133.65,0,1,1,2,1.0,False,False,True,True,False,False,False,False,False
40.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
47.0,0,25.5875,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
36.0,0,7.4958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
20.0,1,7.925,0,3,1,1,1.0,False,False,True,False,False,False,True,False,False
32.0,2,73.5,0,2,1,2,0.0,False,False,True,False,False,False,True,False,False
25.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
43.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.5,1,52.0,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
40.0,2,39.0,1,2,0,1,1.0,False,False,True,False,False,False,False,True,False
31.0,1,52.0,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
70.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
31.0,0,13.0,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
24.5,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,9.8417,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
43.0,7,46.9,6,3,0,1,0.0,False,False,True,False,False,False,False,True,False
36.0,1,512.3292,1,1,1,0,1.0,True,False,False,False,False,False,True,False,False
22.0,0,8.1375,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
27.0,0,76.7292,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
20.0,0,9.225,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
14.0,7,46.9,2,3,1,5,0.0,False,False,True,False,False,False,True,False,False
60.0,2,39.0,1,2,1,1,0.0,False,False,True,False,False,False,True,False,False
25.0,3,41.5792,2,2,1,1,0.0,True,False,False,False,False,False,True,False,False
